duke,527156119568154624,1414518787000,43.91995359,-78.92657052
duke,527154742406168576,1414518459000,35.4570918,-84.64056409
duke,527150393558827009,1414517422000,35.39682133,-77.96305914
duke,527149106159157249,1414517115000,36.88470704,-76.3072693
duke,527148119839227904,1414516880000,25.8843615,-80.3075734
duke,527147477540290560,1414516727000,43.9197722,-78.92628144
duke,527146677611028483,1414516536000,40.42210438,-79.95753351
duke,527145292131753985,1414516206000,40.76576611,-84.15957844
duke,527144619147268096,1414516045000,43.03848802,-76.13510421
duke,527144090044219392,1414515919000,53.5478726,-2.6303313
duke,527142704619487233,1414515589000,11.15942836,7.6521218
duke,527142169787002881,1414515461000,41.12550981,-81.65454897
duke,527139397058445312,1414514800000,28.3732,-81.5494
duke,527137146717487104,1414514264000,38.44100303,-78.87455818
duke,527135800488898560,1414513943000,52.2122323,-2.203136
duke,527133606649413632,1414513420000,33.01940687,-97.20181092
duke,527132084066742274,1414513057000,34.03807977,-118.29025109
duke,527130435256459266,1414512664000,25.9803677,-80.2383231
duke,527129674162659330,1414512482000,53.49443056,-2.23693315
duke,527129647104806914,1414512476000,-31.83589554,115.77715302
duke,527129495614930944,1414512440000,25.9803705,-80.2383236
duke,527128460079419392,1414512193000,35.87543506,-78.84227586
duke,527127873656979456,1414512053000,43.5293,-116.15445
duke,527126805896237056,1414511798000,40.33989565,-76.94028635
duke,527124987103428608,1414511365000,40.33969602,-76.94020337
duke,527124280161894400,1414511196000,11.15936305,7.65203159
duke,527124106937106432,1414511155000,11.15937596,7.65192259
duke,527122778789400576,1414510838000,47.92155279,-97.08552148
duke,527122417207238656,1414510752000,38.98947925,-76.85805599
duke,527121562051547136,1414510548000,51.500537,-0.125956
duke,527120920964771840,1414510395000,38.98916066,-76.85826249
duke,527120252875046912,1414510236000,40.14951986,-76.59176935
duke,527117984649994240,1414509695000,27.4665,-82.640614
duke,527117248998412291,1414509520000,51.50507285,-0.01831615
duke,527116890913927168,1414509434000,35.2920986,-80.7324049
duke,527114051500113920,1414508757000,36.5339308,-79.40072412
duke,527111637380370432,1414508182000,35.66543955,-82.58333264
duke,527109591914778625,1414507694000,43.1015062,-87.9037317
duke,527108918842236928,1414507534000,35.95205955,-78.99266119
duke,527107092612939776,1414507098000,11.16126764,7.65246681
duke,527104187558268928,1414506406000,42.2733291,-89.0932502
duke,527103916459454464,1414506341000,29.58134285,-98.6050778
duke,527103403290525696,1414506219000,40.39428289,-80.39657509
duke,527103388459098113,1414506215000,36.03700979,-78.89976573
duke,527103127288553472,1414506153000,40.76856336,-73.98223438
