@mit,526906134838665217,1414459186000,42.37375396,-71.10799372
@mit,526888614312304640,1414455009000,42.3650617,-71.1606082
@mit,526857825017167872,1414447668000,40.44491,-79.9258794
@mit,526724636718157824,1414415914000,42.35934553,-71.0933913
@mit,526717060534272002,1414414107000,52.094733,5.153548
@mit,526716045625917441,1414413865000,52.09473391,5.15353385
@mit,526464876013953024,1414353982000,41.59139208,-84.05716309
@mit,526152880450203649,1414279596000,42.35934553,-71.0933913
@mit,526130434955280385,1414274245000,42.35934553,-71.0933913
@mit,526075609479643136,1414261173000,42.35934553,-71.0933913
@mit,525848354215829505,1414206992000,41.3153399,-72.9170636
@mit,525806010662141953,1414196896000,41.3154765,-72.9170554
@mit,525803958191669249,1414196407000,33.4511711,-112.1363533
@mit,525802279145066496,1414196006000,42.35963579,-71.09225765
@mit,525783220164767744,1414191462000,41.3154264,-72.917078
@mit,525783002820149248,1414191411000,41.3154843,-72.917055
@mit,525782300362293248,1414191243000,41.3153839,-72.9170618
@mit,525781463045013506,1414191044000,41.3153709,-72.9170316
@mit,525781080394461184,1414190952000,41.3153709,-72.9170316
@mit,525781019044380672,1414190938000,41.3153919,-72.9170791
@mit,525780818518896640,1414190890000,41.3154818,-72.9170606
@mit,525780602864558080,1414190838000,41.315396,-72.9170314
@mit,525780296223182848,1414190765000,41.3153381,-72.9170266
@mit,525780104598016000,1414190720000,41.3154299,-72.9170511
@mit,525779749831204864,1414190635000,41.3154788,-72.9170201
@mit,525779542351556608,1414190586000,41.3153477,-72.9169991
@mit,525779242895028224,1414190514000,41.3153336,-72.9170065
@mit,525778604043825152,1414190362000,41.3154314,-72.9170326
@mit,525778004065415169,1414190219000,41.3155189,-72.9170199
@mit,525777327956172800,1414190058000,41.3153378,-72.9170053
@mit,525776969188016128,1414189972000,41.3153378,-72.9170053
@mit,525776851911061505,1414189944000,41.3155575,-72.9170578
@mit,525776509462913027,1414189862000,41.3153445,-72.9169814
@mit,525776218235600896,1414189793000,41.3153445,-72.9169814
@mit,525776070591909888,1414189758000,41.3154157,-72.9170328
@mit,525775624699645952,1414189652000,41.3154157,-72.9170328
@mit,525775542646480896,1414189632000,41.3153601,-72.9170033
@mit,525775282343792640,1414189570000,41.3154755,-72.917019
@mit,525774783800410114,1414189451000,41.3154142,-72.9170491
@mit,525774532435775488,1414189391000,41.3153442,-72.9170113
@mit,525774282518171649,1414189332000,41.3154049,-72.9169755
@mit,525758365612646400,1414185537000,60.6051334,15.6277373
@mit,525674005974745088,1414165424000,42.36113728,-71.08619358
@mit,525655197184716800,1414160939000,42.3583174,-71.0947335
@mit,525641048568373249,1414157566000,42.28490191,-71.07531244
@mit,525458176632979456,1414113966000,40.6634662,-73.63902329
@mit,525442708480208897,1414110278000,42.33590697,-71.04874916
@mit,525440367718842368,1414109720000,22.2432094,114.1639724
@mit,525436955287646209,1414108906000,49.90364403,-97.1617715
@mit,525435116999692288,1414108468000,39.72244506,-104.89948269
@mit,525429510720987136,1414107132000,27.51244175,-99.47459429
@mit,525379032524021760,1414095097000,42.3583231,-71.0947362
@mit,525343497386475520,1414086624000,30.31260435,-95.46092973
@mit,525331187737559040,1414083689000,40.696227,-74.1764189
@mit,525313033229574145,1414079361000,40.7543808,-73.9888259
@mit,525296903144374272,1414075515000,0.0,0.0
@mit,525276577605885952,1414070669000,43.7125911,10.4022165
@mit,525127746977292288,1414035185000,40.7518252,-73.9767661
@mit,525050583963942912,1414016788000,38.80632182,-77.06215393
@mit,525025411915587585,1414010787000,51.50765034,-0.0752755
@mit,524996918796353536,1414003994000,42.365232,-71.0928492
@mit,524984689342554116,1414001078000,40.90264225,-74.01909317
@mit,524945291053895680,1413991685000,42.36020931,-71.08742833
@mit,524943598098591745,1413991281000,42.36030071,-71.09310068
@mit,524924363695734784,1413986695000,42.36028056,-71.08737888
@mit,524919196573265920,1413985463000,42.3601278,-71.0876707
@mit,524745305372098560,1413944004000,41.9142865,-87.7324698
@mit,524718865058897920,1413937700000,36.0317773,-115.0548228
@mit,524411552506851328,1413864431000,40.7421581,-73.98222435
@mit,527188204982927361,1414526437000,42.3596144,-71.0917981
@mit,527183268178038784,1414525260000,42.35958,-71.0917872
@mit,527193126914785280,1414527610000,42.35966594,-71.09234236
@mit,527191394327465984,1414527197000,42.36174943,-71.09162902
@mit,527197709196066817,1414528703000,42.3595989,-71.0918057
@mit,527249521244639233,1414541056000,52.09844848,5.14371086
@mit,527233155951230976,1414537154000,37.8705138,-122.2679761
@mit,527372835568623616,1414570456000,37.42710319,-122.1099068
